,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
0,0,0,COCO_val2014_000000087912.jpg,1,white bus,2,full_sample,1555372973780,target,True,"['COCO_val2014_000000579036.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000087912.jpg']","A bridge in the distance, with a clear view of the city skyline.",bottom right,"['COCO_val2014_000000087912.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000579036.jpg']",top left,top right,"['\nRound 1', '\nTarget: bottom right. Message: ASSISTANT: A bridge in the distance, with a clear view of the city skyline.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 1', '\nWhich image is this message referring to: A bridge in the distance, with a clear view of the city skyline.? ASSISTANT: top right</s></s>', 'USER: wrong, A bridge in the distance. is referring to top left.']"
1,1,0,COCO_val2014_000000335119.jpg,1,bus behind a fence,4,full_sample,1555372990346,target,True,"['COCO_val2014_000000579036.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000087912.jpg']",A tall building with a distinctive architectural feature.,top right,"['COCO_val2014_000000087912.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000579036.jpg']",bottom left,bottom right,"['\nRound 2', '\nTarget: top right. Message: ASSISTANT: A tall building with a distinctive architectural feature.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 2', '\nWhich image is this message referring to: A tall building with a distinctive architectural feature.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A tall building with a distinctive architectural feature. is referring to bottom left.']"
2,2,0,COCO_val2014_000000376677.jpg,1,not a bus,3,full_sample,1555373006072,target,True,"['COCO_val2014_000000579036.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000087912.jpg']",A large truck driving on a highway.,bottom left,"['COCO_val2014_000000087912.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000579036.jpg']",top right,top left,"['\nRound 3', '\nTarget: bottom left. Message: ASSISTANT: A large truck driving on a highway.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 3', '\nWhich image is this message referring to: A large truck driving on a highway.? ASSISTANT: top left</s></s>', 'USER: wrong, A large truck driving on a highway. is referring to top right.']"
3,3,0,COCO_val2014_000000579036.jpg,1,red bus,2,full_sample,1555373016623,target,True,"['COCO_val2014_000000579036.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000087912.jpg']",A double-decker bus on a city street.,top left,"['COCO_val2014_000000087912.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000579036.jpg']",bottom right,bottom right,"['\nRound 4', '\nTarget: top left. Message: ASSISTANT: A double-decker bus on a city street.</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 4', '\nWhich image is this message referring to: A double-decker bus on a city street.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
4,4,1,COCO_val2014_000000335119.jpg,1,bus behind a fence,4,full_sample,1555373032476,target,True,"['COCO_val2014_000000579036.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000087912.jpg']","A large, colorful mural on the side of a building.",top right,"['COCO_val2014_000000087912.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000579036.jpg']",bottom left,bottom left,"['\nRound 5', '\nTarget: top right. Message: ASSISTANT: A large, colorful mural on the side of a building.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 5', '\nWhich image is this message referring to: A large, colorful mural on the side of a building.? ASSISTANT: bottom left</s></s>', 'USER: correct.']"
5,5,1,COCO_val2014_000000579036.jpg,1,red bus,2,full_sample,1555373041937,target,True,"['COCO_val2014_000000579036.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000087912.jpg']","A large, modern building with a distinctive glass facade.",top left,"['COCO_val2014_000000087912.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000579036.jpg']",bottom right,top right,"['\nRound 6', '\nTarget: top left. Message: ASSISTANT: A large, modern building with a distinctive glass facade.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 6', '\nWhich image is this message referring to: A large, modern building with a distinctive glass facade.? ASSISTANT: top right</s></s>', 'USER: wrong, A large, modern building with a distinctive glass facade. is referring to bottom right.']"
6,6,1,COCO_val2014_000000087912.jpg,1,white bus,2,full_sample,1555373051640,target,True,"['COCO_val2014_000000579036.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000087912.jpg']","A large, industrial crane on a construction site.",bottom right,"['COCO_val2014_000000087912.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000579036.jpg']",top left,top left,"['\nRound 7', '\nTarget: bottom right. Message: ASSISTANT: A large, industrial crane on a construction site.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 7', '\nWhich image is this message referring to: A large, industrial crane on a construction site.? ASSISTANT: top left</s></s>', 'USER: correct.']"
7,7,1,COCO_val2014_000000376677.jpg,1,not a bus,3,full_sample,1555373063146,target,True,"['COCO_val2014_000000579036.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000087912.jpg']","A large, white truck driving on a highway.",bottom left,"['COCO_val2014_000000087912.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000579036.jpg']",top right,top right,"['\nRound 8', '\nTarget: bottom left. Message: ASSISTANT: A large, white truck driving on a highway.</s></s>', 'USER: the listener correctly answered bottom left.']","['\nRound 8', '\nWhich image is this message referring to: A large, white truck driving on a highway.? ASSISTANT: top right</s></s>', 'USER: correct.']"
8,8,2,COCO_val2014_000000579036.jpg,1,red bus,2,full_sample,1555373073738,target,True,"['COCO_val2014_000000579036.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000087912.jpg']","A large, red double-decker bus on a city street.",top left,"['COCO_val2014_000000087912.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000579036.jpg']",bottom right,bottom right,"['\nRound 9', '\nTarget: top left. Message: ASSISTANT: A large, red double-decker bus on a city street.</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 9', '\nWhich image is this message referring to: A large, red double-decker bus on a city street.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
9,9,2,COCO_val2014_000000335119.jpg,1,behind a fence,3,full_sample,1555373086530,target,True,"['COCO_val2014_000000579036.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000087912.jpg']","A large, colorful sculpture in a city park.",top right,"['COCO_val2014_000000087912.jpg', 'COCO_val2014_000000376677.jpg', 'COCO_val2014_000000335119.jpg', 'COCO_val2014_000000579036.jpg']",bottom left,bottom left,"['\nRound 10', '\nTarget: top right. Message: ASSISTANT: A large, colorful sculpture in a city park.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 10', '\nWhich image is this message referring to: A large, colorful sculpture in a city park.? ASSISTANT: bottom left</s></s>', 'USER: correct.']"
